sid,tid,fid,ss,et,label,score
1,22,5,3,65,1,0.49942779541015625
1,44,0,2,47,1,0.2478974461555481
1,26,0,2,269,0,0.838070809841156
1,15,20,3,65,0,0.20020683109760284
1,13,0,2,337,1,0.3574724495410919
1,7,25,3,159,0,0.1931256800889969
1,13,25,2,337,1,0.48590508103370667
1,21,5,2,376,1,0.4076281487941742
1,5,20,2,489,1,0.874271035194397
1,10,15,2,239,0,0.6513427495956421
1,18,15,2,128,0,0.8580150604248047
1,11,20,2,180,0,0.22732223570346832
1,18,20,2,128,0,0.8190264105796814
1,3,15,2,432,0,0.4149636924266815
1,38,10,2,155,1,0.9472888112068176
1,2,0,2,359,0,0.7635915875434875
1,8,20,2,179,1,0.6899000406265259
1,1,20,2,297,1,0.31402549147605896
1,11,10,2,180,0,0.6044116616249084
1,22,0,3,65,1,0.585440993309021
1,11,25,2,180,0,0.21116222441196442
1,47,0,3,169,0,0.35247209668159485
1,36,25,2,122,1,0.4922272264957428
1,6,0,3,118,1,0.5655264854431152
1,46,15,2,128,1,0.893487274646759
1,3,5,2,432,0,0.29135483503341675
1,29,0,2,468,1,0.6379767060279846
1,43,20,2,378,1,0.9733720421791077
1,17,5,3,102,1,0.20034246146678925
1,7,10,3,159,0,0.483246386051178
1,27,25,2,393,0,0.8887050747871399
1,33,20,3,271,0,0.2433750480413437
1,46,5,2,128,1,0.8838438391685486
1,21,15,2,376,1,0.8223167657852173
1,34,25,3,292,0,0.5634323954582214
1,42,5,2,340,1,0.8948131799697876
1,41,5,2,317,1,0.4238823354244232
1,25,0,2,186,1,0.39684221148490906
1,47,25,3,169,0,0.6014582514762878
1,40,10,3,257,0,0.8329008221626282
1,41,10,2,317,1,0.3030316233634949
1,39,25,2,168,1,0.6980790495872498
1,23,10,2,108,1,0.6251189708709717
1,20,0,2,326,1,0.3200782537460327
1,28,15,2,414,1,0.8092217445373535
1,9,25,2,218,0,0.7056626081466675
1,34,20,3,292,0,0.6115822792053223
1,25,5,2,186,1,0.4925838112831116
1,30,20,3,114,0,0.621220052242279
1,25,15,2,186,1,0.8478381633758545
1,25,10,2,186,1,0.6746569871902466
1,11,5,2,180,0,0.29265096783638
1,41,15,2,317,1,0.6432395577430725
1,39,20,2,168,1,0.31799763441085815
1,5,0,2,489,1,0.8762315511703491
1,42,20,2,340,1,0.9602013230323792
1,41,25,2,317,1,0.8647069931030273
1,4,15,2,447,0,0.7685238718986511
1,0,15,3,251,0,0.30932721495628357
1,35,15,3,313,0,0.6617435216903687
1,17,0,3,102,1,0.16888558864593506
1,38,15,2,155,1,0.5120001435279846
1,37,20,2,137,1,0.7761679887771606
1,9,5,2,218,0,0.5117976069450378
1,39,5,2,168,1,0.9442200660705566
1,6,10,3,118,1,0.24771399796009064
1,34,10,3,292,0,0.5230173468589783
1,39,10,2,168,1,0.9189622402191162
1,47,5,3,169,0,0.34810173511505127
1,0,20,3,251,0,0.2348947823047638
1,7,0,3,159,0,0.5905965566635132
1,1,15,2,297,1,0.4736034870147705
1,8,10,2,179,1,0.8752272129058838
1,40,15,3,257,0,0.8456123471260071
1,28,5,2,414,1,0.6271483302116394
1,10,10,2,239,0,0.5611386895179749
1,12,5,2,249,1,0.38850700855255127
1,36,20,2,122,1,0.28367558121681213
1,39,0,2,168,1,0.9260244965553284
1,40,20,3,257,0,0.4642624855041504
1,17,10,3,102,1,0.2174232006072998
1,5,25,2,489,1,0.8650044202804565
1,16,20,2,78,0,0.3499422073364258
1,28,10,2,414,1,0.5071592330932617
1,11,15,2,180,0,0.7705976366996765
1,46,10,2,128,1,0.8933114409446716
1,31,15,3,128,0,0.42361775040626526
1,16,5,2,78,0,0.30727601051330566
1,16,0,2,78,0,0.17262820899486542
1,23,0,2,108,1,0.5601078867912292
1,24,5,2,127,1,0.9032403230667114
1,29,25,2,468,1,0.9451153874397278
1,24,10,2,127,1,0.7055152654647827
1,9,10,2,218,0,0.5998240113258362
1,28,25,2,414,1,0.7857247591018677
1,3,0,2,432,0,0.6648922562599182
1,12,25,2,249,1,0.7157205939292908
1,44,20,2,47,1,0.9115355014801025
1,14,25,3,54,0,0.2025756537914276
1,41,20,2,317,1,0.7059802412986755
1,24,25,2,127,1,0.8198020458221436
1,21,0,2,376,1,0.5749444365501404
1,12,0,2,249,1,0.276288777589798
1,45,25,3,102,0,0.21363788843154907
1,26,25,2,269,0,0.9652197360992432
1,5,15,2,489,1,0.7819546461105347
1,29,15,2,468,1,0.8946003913879395
1,4,10,2,447,0,0.5102262496948242
1,1,10,2,297,1,0.2914521396160126
1,19,5,3,166,0,0.1512448638677597
1,8,0,2,179,1,0.8059595823287964
1,42,0,2,340,1,0.9452898502349854
1,16,25,2,78,0,0.6092253923416138
1,40,5,3,257,0,0.6421445608139038
1,43,0,2,378,1,0.8585212826728821
1,36,5,2,122,1,0.4966803193092346
1,2,10,2,359,0,0.7772337794303894
1,29,5,2,468,1,0.8550461530685425
1,45,20,3,102,0,0.2371574491262436
1,15,25,3,65,0,0.2556259334087372
1,18,0,2,128,0,0.5307837724685669
1,2,20,2,359,0,0.7349069118499756
1,26,5,2,269,0,0.9776870608329773
1,22,20,3,65,1,0.45906662940979004
1,39,15,2,168,1,0.6073411703109741
1,0,10,3,251,0,0.4097655117511749
1,27,15,2,393,0,0.6393337249755859
1,29,10,2,468,1,0.8963273763656616
1,27,5,2,393,0,0.6366037726402283
1,43,5,2,378,1,0.9504111409187317
1,24,15,2,127,1,0.2512912154197693
1,30,25,3,114,0,0.5567249059677124
1,27,20,2,393,0,0.7238149642944336
1,31,20,3,128,0,0.5055639743804932
1,37,0,2,137,1,0.7988216876983643
1,2,15,2,359,0,0.6776927709579468
1,33,10,3,271,0,0.37095770239830017
1,6,5,3,118,1,0.3227885961532593
1,45,15,3,102,0,0.49799394607543945
1,35,10,3,313,0,0.6555143594741821
1,13,5,2,337,1,0.8411034941673279
1,19,15,3,166,0,0.1457589715719223
1,36,0,2,122,1,0.3936840891838074
1,24,20,2,127,1,0.36548101902008057
1,34,5,3,292,0,0.6395083069801331
1,15,0,3,65,0,0.18393006920814514
1,17,15,3,102,1,0.1596207320690155
1,32,15,3,252,0,0.7116469740867615
1,4,0,2,447,0,0.7559137344360352
1,7,5,3,159,0,0.6109726428985596
1,10,0,2,239,0,0.8304148316383362
1,8,15,2,179,1,0.7660509943962097
1,24,0,2,127,1,0.8263651132583618
1,30,0,3,114,0,0.5411388874053955
1,9,15,2,218,0,0.7451086640357971
1,45,10,3,102,0,0.3611660301685333
1,38,0,2,155,1,0.9576039910316467
1,16,15,2,78,0,0.23456139862537384
1,31,0,3,128,0,0.4459913372993469
1,4,5,2,447,0,0.8165246844291687
1,44,15,2,47,1,0.854684054851532
1,23,5,2,108,1,0.5680527091026306
1,47,10,3,169,0,0.27303266525268555
1,17,20,3,102,1,0.17449872195720673
1,3,10,2,432,0,0.37025919556617737
1,19,0,3,166,0,0.18478475511074066
1,42,10,2,340,1,0.8333296775817871
1,15,15,3,65,0,0.30225348472595215
1,38,25,2,155,1,0.4365690052509308
1,17,25,3,102,1,0.20818175375461578
1,12,10,2,249,1,0.8234404921531677
1,19,10,3,166,0,0.23585112392902374
1,23,15,2,108,1,0.38726434111595154
1,5,10,2,489,1,0.7569999098777771
1,34,15,3,292,0,0.503727376461029
1,14,0,3,54,0,0.18916012346744537
1,35,0,3,313,0,0.6317518353462219
1,43,15,2,378,1,0.9711612462997437
1,14,5,3,54,0,0.22325201332569122
1,35,20,3,313,0,0.6324952244758606
1,15,5,3,65,0,0.3322431445121765
1,2,25,2,359,0,0.6161850690841675
1,3,25,2,432,0,0.39028656482696533
1,44,5,2,47,1,0.8865028023719788
1,37,25,2,137,1,0.6931614875793457
2,4,5,2,92,1,0.5258367657661438
2,42,5,3,217,1,0.06903449445962906
2,7,10,3,210,1,0.6278157830238342
2,14,0,3,193,1,0.17191319167613983
2,17,0,3,344,1,0.27376091480255127
2,10,5,2,89,0,0.3361046016216278
2,28,5,3,316,1,0.8596053123474121
2,31,5,2,58,0,0.7043666839599609
2,36,10,3,435,1,0.35562625527381897
2,28,20,3,316,1,0.7671341896057129
2,36,15,3,435,1,0.6771388649940491
2,29,0,2,336,1,0.8275163769721985
2,45,25,3,126,1,0.3497582674026489
2,8,10,2,72,1,0.2613014876842499
2,18,0,2,400,1,0.2297174036502838
2,22,5,3,161,0,0.2587684094905853
2,45,15,3,126,1,0.3742768466472626
2,12,20,3,121,0,0.25699877738952637
2,27,20,2,297,0,0.7954751253128052
2,14,20,3,193,1,0.12455493956804276
2,1,20,3,274,0,0.4825567603111267
2,15,10,2,288,1,0.40945136547088623
2,16,25,2,306,0,0.250644713640213
2,39,10,3,190,0,0.4223119914531708
2,42,0,3,217,1,0.31222254037857056
2,19,0,3,423,0,0.20790237188339233
2,15,0,2,288,1,0.35111114382743835
2,37,0,3,131,0,0.1676589697599411
2,9,0,2,479,1,0.7377062439918518
2,27,5,2,297,0,0.5228227376937866
2,43,10,3,385,1,0.5339082479476929
2,19,10,3,423,0,0.242134228348732
2,15,25,2,288,1,0.4491453468799591
2,6,10,2,180,1,0.8938068747520447
2,36,5,3,435,1,0.25428757071495056
2,1,25,3,274,0,0.7350194454193115
2,32,20,3,87,0,0.308494508266449
2,18,15,2,400,1,0.6837561130523682
2,16,10,2,306,0,0.2541067600250244
2,17,15,3,344,1,0.32901009917259216
2,9,25,2,479,1,0.645628035068512
2,4,20,2,92,1,0.5763789415359497
2,33,15,2,198,1,0.7810952067375183
2,40,25,3,210,0,0.2670115530490875
2,14,5,3,193,1,0.26234546303749084
2,1,15,3,274,0,0.34467604756355286
2,43,15,3,385,1,0.3534308075904846
2,2,25,2,328,1,0.8703309893608093
2,38,0,2,147,0,0.38910937309265137
2,19,15,3,423,0,0.23562464118003845
2,32,15,3,87,0,0.38121598958969116
2,41,10,2,18,1,0.334002822637558
2,19,20,3,423,0,0.19641585648059845
2,34,5,3,27,1,0.7878782749176025
2,30,25,2,393,1,0.6740480065345764
2,22,0,3,161,0,0.19485990703105927
2,8,5,2,72,1,0.5654177665710449
2,31,20,2,58,0,0.5586975812911987
2,25,10,3,255,0,0.3645080029964447
2,17,25,3,344,1,0.4164276421070099
2,2,10,2,328,1,0.7576500773429871
2,9,5,2,479,1,0.7405930757522583
2,12,25,3,121,0,0.16706255078315735
2,31,25,2,58,0,0.627115786075592
2,6,5,2,180,1,0.8809335827827454
2,16,20,2,306,0,0.2851495146751404
2,44,5,2,85,1,0.5465453267097473
2,45,10,3,126,1,0.2252887487411499
2,41,5,2,18,1,0.6445074677467346
2,40,0,3,210,0,0.5047663450241089
2,37,15,3,131,0,0.14424771070480347
2,43,20,3,385,1,0.2919403612613678
2,32,0,3,87,0,0.37000662088394165
2,29,10,2,336,1,0.796320915222168
2,29,15,2,336,1,0.8163812756538391
2,13,5,3,136,1,0.25149399042129517
2,11,5,3,103,0,0.1525256633758545
2,44,0,2,85,1,0.4294031858444214
2,9,10,2,479,1,0.7153199315071106
2,20,0,3,58,0,0.1272212266921997
2,13,20,3,136,1,0.19800058007240295
2,27,15,2,297,0,0.5826172232627869
2,13,15,3,136,1,0.18644951283931732
2,16,5,2,306,0,0.5479469895362854
2,40,20,3,210,0,0.181830033659935
2,30,20,2,393,1,0.47223660349845886
2,6,25,2,180,1,0.8038741946220398
2,37,5,3,131,0,0.2139713019132614
2,30,10,2,393,1,0.48460492491722107
2,42,15,3,217,1,0.12516726553440094
2,28,15,3,316,1,0.8482528328895569
2,26,25,2,273,1,0.8005141615867615
2,21,25,2,140,1,0.5707314014434814
2,34,10,3,27,1,0.8416396379470825
2,40,10,3,210,0,0.44289910793304443
2,42,25,3,217,1,0.18321599066257477
2,0,20,3,252,0,0.17582091689109802
2,33,25,2,198,1,0.6829422116279602
2,1,5,3,274,0,0.5313708782196045
2,2,20,2,328,1,0.8800452351570129
2,34,20,3,27,1,0.7481632828712463
2,41,20,2,18,1,0.5269200205802917
2,34,25,3,27,1,0.592202365398407
2,37,25,3,131,0,0.12018284201622009
2,28,25,3,316,1,0.5637738704681396
2,22,20,3,161,0,0.21967145800590515
2,18,10,2,400,1,0.605566680431366
2,25,5,3,255,0,0.3651214838027954
2,5,20,2,161,1,0.8779398202896118
2,11,15,3,103,0,0.29555225372314453
2,35,20,2,373,1,0.27281391620635986
2,45,20,3,126,1,0.38013046979904175
2,11,10,3,103,0,0.3023074269294739
2,19,5,3,423,0,0.26712653040885925
2,29,5,2,336,1,0.9292721152305603
2,36,20,3,435,1,0.3752824664115906
2,3,0,3,382,1,0.4142415225505829
2,9,15,2,479,1,0.6024709343910217
2,35,10,2,373,1,0.1540297120809555
2,27,25,2,297,0,0.7322666645050049
2,26,5,2,273,1,0.8556646704673767
2,29,20,2,336,1,0.852009117603302
2,23,20,3,182,1,0.19783039391040802
2,8,25,2,72,1,0.3458660840988159
2,6,20,2,180,1,0.8433032631874084
2,41,25,2,18,1,0.5397215485572815
2,20,5,3,58,0,0.2367284744977951
2,16,0,2,306,0,0.4638739824295044
2,25,25,3,255,0,0.4581100642681122
2,23,15,3,182,1,0.4393056631088257
2,38,15,2,147,0,0.3094303011894226
2,10,0,2,89,0,0.2434287965297699
2,4,25,2,92,1,0.5891559720039368
2,45,5,3,126,1,0.18930555880069733
2,13,0,3,136,1,0.27673864364624023
2,24,25,2,20,1,0.7991375923156738
2,20,10,3,58,0,0.16383962333202362
2,12,15,3,121,0,0.1975242644548416
2,5,10,2,161,1,0.5496396422386169
2,40,5,3,210,0,0.5343847274780273
2,33,10,2,198,1,0.7790626287460327
2,35,5,2,373,1,0.25621938705444336
2,25,20,3,255,0,0.5279069542884827
2,39,20,3,190,0,0.6589389443397522
2,39,0,3,190,0,0.814261794090271
2,15,20,2,288,1,0.2896063029766083
2,36,0,3,435,1,0.34848228096961975
2,30,5,2,393,1,0.6666019558906555
2,44,20,2,85,1,0.491840124130249
2,0,10,3,252,0,0.694534182548523
2,19,25,3,423,0,0.30034783482551575
2,41,15,2,18,1,0.27421846985816956
2,11,20,3,103,0,0.23263481259346008
2,29,25,2,336,1,0.806571900844574
2,10,10,2,89,0,0.27583858370780945
2,21,15,2,140,1,0.8768722414970398
2,24,15,2,20,1,0.7706603407859802
2,32,10,3,87,0,0.33353713154792786
2,8,15,2,72,1,0.3374584913253784
2,3,25,3,382,1,0.35718291997909546
2,15,5,2,288,1,0.479000061750412
2,24,10,2,20,1,0.6291945576667786
2,44,10,2,85,1,0.4507748782634735
2,5,5,2,161,1,0.8319584727287292
2,31,15,2,58,0,0.6390182971954346
2,12,0,3,121,0,0.4307505786418915
2,38,5,2,147,0,0.25342264771461487
2,23,10,3,182,1,0.1508508175611496
2,31,10,2,58,0,0.7824988961219788
2,28,10,3,316,1,0.7881714701652527
2,8,20,2,72,1,0.42028167843818665
2,43,5,3,385,1,0.2811395227909088
2,22,25,3,161,0,0.11548449099063873
2,38,20,2,147,0,0.2935832440853119
2,4,15,2,92,1,0.34754055738449097
2,18,5,2,400,1,0.3685743510723114
2,0,0,3,252,0,0.43917033076286316
2,0,5,3,252,0,0.7794405221939087
2,8,0,2,72,1,0.40624716877937317
2,10,20,2,89,0,0.4297565519809723
2,7,25,3,210,1,0.2792469263076782
2,37,10,3,131,0,0.18271929025650024
2,9,20,2,479,1,0.48679372668266296
2,37,20,3,131,0,0.16879217326641083
2,31,0,2,58,0,0.6438674926757812
2,6,0,2,180,1,0.8498300909996033
2,25,15,3,255,0,0.25917837023735046
2,5,15,2,161,1,0.6623384356498718
2,2,15,2,328,1,0.8451353311538696
2,27,0,2,297,0,0.4788486957550049
2,3,15,3,382,1,0.36727383732795715
2,40,15,3,210,0,0.2585906386375427
2,15,15,2,288,1,0.2872169315814972
2,7,0,3,210,1,0.7061658501625061
2,27,10,2,297,0,0.610618531703949
2,42,20,3,217,1,0.07197550684213638
2,43,0,3,385,1,0.4507380723953247
2,17,10,3,344,1,0.2895396053791046
2,36,25,3,435,1,0.45683571696281433
2,5,25,2,161,1,0.8997403979301453
2,17,20,3,344,1,0.37962090969085693
2,26,20,2,273,1,0.788557767868042
2,7,15,3,210,1,0.6640835404396057
2,4,10,2,92,1,0.4272753596305847
2,5,0,2,161,1,0.8851996064186096
2,6,15,2,180,1,0.884707510471344
2,18,25,2,400,1,0.36671996116638184
2,28,0,3,316,1,0.8786547183990479
2,14,15,3,193,1,0.3042774200439453
2,33,20,2,198,1,0.5994942784309387
2,2,0,2,328,1,0.6222100853919983
2,35,0,2,373,1,0.6262723803520203
2,34,15,3,27,1,0.8717924356460571
2,21,5,2,140,1,0.8259481191635132
2,39,25,3,190,0,0.71112459897995
2,10,15,2,89,0,0.2784636914730072
2,30,15,2,393,1,0.390730082988739
2,43,25,3,385,1,0.6053006649017334
2,18,20,2,400,1,0.5429162979125977
2,20,25,3,58,0,0.0812576487660408
2,11,25,3,103,0,0.18163318932056427
2,2,5,2,328,1,0.719566822052002
2,42,10,3,217,1,0.09570509195327759
2,26,15,2,273,1,0.7665449380874634
2,23,5,3,182,1,0.1508234590291977
2,41,0,2,18,1,0.3946729302406311
2,44,15,2,85,1,0.44731879234313965
2,21,10,2,140,1,0.8746195435523987
2,3,10,3,382,1,0.3749256730079651
2,0,25,3,252,0,0.2585204243659973
2,20,15,3,58,0,0.10630291700363159
2,21,0,2,140,1,0.429058313369751
2,24,5,2,20,1,0.6504308581352234
2,12,10,3,121,0,0.221111461520195
2,14,25,3,193,1,0.14983046054840088
2,39,15,3,190,0,0.6868757009506226
2,45,0,3,126,1,0.30039432644844055
2,39,5,3,190,0,0.7526181936264038
2,23,25,3,182,1,0.14252348244190216
2,0,15,3,252,0,0.4806700646877289
2,21,20,2,140,1,0.5906556248664856
2,33,0,2,198,1,0.602200448513031
2,1,10,3,274,0,0.5118252635002136
2,7,20,3,210,1,0.6001883149147034
2,12,5,3,121,0,0.2554416060447693
2,1,0,3,274,0,0.40586718916893005
2,34,0,3,27,1,0.46079403162002563
2,22,15,3,161,0,0.35078442096710205
2,23,0,3,182,1,0.26416996121406555
2,13,10,3,136,1,0.13472609221935272
2,17,5,3,344,1,0.17409904301166534
2,4,0,2,92,1,0.5911628007888794
2,32,5,3,87,0,0.38783523440361023
2,38,10,2,147,0,0.39086541533470154
2,24,20,2,20,1,0.7823287844657898
2,26,10,2,273,1,0.8224170804023743
2,35,25,2,373,1,0.5443993210792542
2,3,20,3,382,1,0.5894062519073486
2,32,25,3,87,0,0.3027380108833313
2,44,25,2,85,1,0.6764429211616516
2,11,0,3,103,0,0.1684173345565796
2,10,25,2,89,0,0.41374269127845764
2,25,0,3,255,0,0.3797970414161682
2,7,5,3,210,1,0.7534270286560059
2,22,10,3,161,0,0.5965791344642639
2,35,15,2,373,1,0.277126669883728
2,13,25,3,136,1,0.27724742889404297
2,38,25,2,147,0,0.32522833347320557
2,24,0,2,20,1,0.791072428226471
2,14,10,3,193,1,0.23270632326602936
2,33,5,2,198,1,0.6870298981666565
2,3,5,3,382,1,0.5739852786064148
2,16,15,2,306,0,0.2580527365207672
2,30,0,2,393,1,0.443259596824646
2,26,0,2,273,1,0.6733964085578918
2,20,20,3,58,0,0.09984192252159119
3,11,15,2,267,1,0.2352294772863388
3,3,5,2,346,0,0.4828382134437561
3,15,5,3,143,0,0.17463064193725586
3,19,5,2,347,1,0.7821574807167053
3,16,15,3,159,0,0.34209272265434265
3,9,25,3,226,1,0.07418053597211838
3,12,5,2,404,1,0.8709057569503784
3,19,10,2,347,1,0.5806117057800293
3,11,10,2,267,1,0.32798144221305847
3,3,15,2,346,0,0.9216659665107727
3,8,5,3,202,0,0.0686594769358635
3,35,5,3,139,1,0.23309309780597687
3,7,10,2,180,1,0.5146380662918091
3,16,10,3,159,0,0.40927383303642273
3,20,5,3,85,0,0.18476665019989014
3,27,15,3,346,1,0.05888591334223747
3,24,25,2,21,1,0.8725485801696777
3,6,15,3,113,0,0.15830212831497192
3,9,0,3,226,1,0.09585344046354294
3,6,5,3,113,0,0.17036102712154388
3,17,0,3,183,0,0.059205155819654465
3,5,10,2,411,1,0.9562670588493347
3,11,20,2,267,1,0.5201045274734497
3,25,5,2,298,1,0.6372922658920288
3,18,0,2,318,1,0.9560471177101135
3,14,10,3,81,1,0.08927485346794128
3,12,20,2,404,1,0.8804407715797424
3,32,10,3,214,1,0.08981771767139435
3,15,15,3,143,0,0.24104176461696625
3,34,20,3,357,0,0.1944885104894638
3,31,5,2,182,1,0.594097375869751
3,22,10,3,187,0,0.1038534864783287
3,35,0,3,139,1,0.3846592903137207
3,26,0,3,316,1,0.6482802629470825
3,34,15,3,357,0,0.15969672799110413
3,10,15,2,243,1,0.804742157459259
3,4,25,3,372,0,0.1350666582584381
3,28,15,2,432,1,0.906937837600708
3,33,20,2,37,1,0.10013938695192337
3,17,25,3,183,0,0.06624753773212433
3,2,15,3,310,0,0.10300856083631516
3,21,25,3,105,0,0.222243532538414
3,14,0,3,81,1,0.25567418336868286
3,18,10,2,318,1,0.657447338104248
3,36,5,3,183,0,0.34964898228645325
3,22,15,3,187,0,0.08913739025592804
3,26,15,3,316,1,0.40770411491394043
3,34,0,3,357,0,0.44365501403808594
3,26,25,3,316,1,0.24814680218696594
3,31,10,2,182,1,0.6114848256111145
3,19,15,2,347,1,0.23274992406368256
3,23,10,2,242,0,0.4589799642562866
3,34,25,3,357,0,0.2050439417362213
3,20,25,3,85,0,0.2976820468902588
3,18,25,2,318,1,0.43643391132354736
3,32,25,3,214,1,0.46614256501197815
3,16,25,3,159,0,0.3022764325141907
3,22,25,3,187,0,0.06649905443191528
3,5,25,2,411,1,0.8986696004867554
3,24,15,2,21,1,0.5622351765632629
3,14,20,3,81,1,0.23153072595596313
3,20,20,3,85,0,0.3595762550830841
3,34,5,3,357,0,0.31662219762802124
3,8,10,3,202,0,0.11730387806892395
3,29,25,3,122,1,0.09764236211776733
3,28,25,2,432,1,0.4440020024776459
3,28,0,2,432,1,0.9292184710502625
3,23,20,2,242,0,0.44084253907203674
3,27,20,3,346,1,0.30561354756355286
3,3,10,2,346,0,0.8846452832221985
3,15,0,3,143,0,0.29350295662879944
3,17,15,3,183,0,0.21232418715953827
3,22,20,3,187,0,0.3469625413417816
3,4,5,3,372,0,0.23214317858219147
3,21,15,3,105,0,0.40078920125961304
3,16,20,3,159,0,0.32406365871429443
3,12,0,2,404,1,0.6804494857788086
3,37,20,3,238,1,0.2469920963048935
3,17,10,3,183,0,0.25388845801353455
3,6,25,3,113,0,0.3592354655265808
3,22,0,3,187,0,0.05986202135682106
3,0,25,2,275,0,0.2597350478172302
3,26,10,3,316,1,0.5269575715065002
3,24,0,2,21,1,0.5570439696311951
3,37,25,3,238,1,0.40588560700416565
3,8,25,3,202,0,0.22753672301769257
3,13,15,3,57,0,0.6172562837600708
3,6,0,3,113,0,0.06358642876148224
3,11,0,2,267,1,0.7692177295684814
3,36,0,3,183,0,0.2114270031452179
3,7,15,2,180,1,0.4441465735435486
3,31,15,2,182,1,0.8204994797706604
3,25,15,2,298,1,0.6111766695976257
3,14,25,3,81,1,0.24696795642375946
3,32,0,3,214,1,0.2790980041027069
3,25,0,2,298,1,0.7891244888305664
3,36,15,3,183,0,0.16240260004997253
3,1,25,3,291,0,0.2611965537071228
3,27,5,3,346,1,0.16806209087371826
3,19,20,2,347,1,0.8445858359336853
3,7,0,2,180,1,0.8948193192481995
3,1,0,3,291,0,0.2658439874649048
3,37,10,3,238,1,0.4914344549179077
3,1,20,3,291,0,0.12079285085201263
3,36,20,3,183,0,0.24048636853694916
3,3,20,2,346,0,0.6452124714851379
3,20,10,3,85,0,0.22380021214485168
3,2,25,3,310,0,0.07993604242801666
3,32,5,3,214,1,0.4096778333187103
3,28,20,2,432,1,0.7222542762756348
3,7,20,2,180,1,0.7255711555480957
3,27,25,3,346,1,0.42108121514320374
3,1,15,3,291,0,0.10292346775531769
3,5,5,2,411,1,0.9386875033378601
3,2,10,3,310,0,0.07239130139350891
3,29,15,3,122,1,0.05689633637666702
3,13,10,3,57,0,0.07959219813346863
3,3,0,2,346,0,0.25142648816108704
3,27,0,3,346,1,0.15889926254749298
3,8,0,3,202,0,0.10077884793281555
3,8,15,3,202,0,0.2458806037902832
3,16,5,3,159,0,0.27372071146965027
3,13,20,3,57,0,0.5084640383720398
3,25,20,2,298,1,0.3228732645511627
3,11,5,2,267,1,0.29500970244407654
3,15,20,3,143,0,0.1894068717956543
3,12,10,2,404,1,0.8358455896377563
3,35,10,3,139,1,0.3144882917404175
3,28,5,2,432,1,0.9143816828727722
3,21,20,3,105,0,0.17686700820922852
3,25,25,2,298,1,0.46494001150131226
3,36,25,3,183,0,0.19762255251407623
3,8,20,3,202,0,0.18601909279823303
3,9,20,3,226,1,0.09589278697967529
3,30,20,3,151,1,0.19565829634666443
3,29,20,3,122,1,0.1277688443660736
3,17,5,3,183,0,0.13027524948120117
3,19,25,2,347,1,0.9564586281776428
3,35,20,3,139,1,0.22856351733207703
3,12,15,2,404,1,0.7699742913246155
3,3,25,2,346,0,0.747734010219574
3,33,0,2,37,1,0.08377069979906082
3,6,20,3,113,0,0.12927280366420746
3,0,0,2,275,0,0.8636166453361511
3,26,5,3,316,1,0.5465447902679443
3,7,5,2,180,1,0.8941670656204224
3,5,0,2,411,1,0.9833811521530151
3,30,5,3,151,1,0.3480428457260132
3,13,0,3,57,0,0.08643531799316406
3,23,15,2,242,0,0.712605357170105
3,11,25,2,267,1,0.6414167284965515
3,37,15,3,238,1,0.2928081452846527
3,21,10,3,105,0,0.21094372868537903
3,4,20,3,372,0,0.20395824313163757
3,0,15,2,275,0,0.5229897499084473
3,18,5,2,318,1,0.768278181552887
3,29,5,3,122,1,0.09042015671730042
3,5,15,2,411,1,0.8327478766441345
3,2,20,3,310,0,0.14296086132526398
3,4,0,3,372,0,0.07644335925579071
3,31,0,2,182,1,0.4416903853416443
3,37,5,3,238,1,0.15360471606254578
3,30,0,3,151,1,0.29719579219818115
3,33,5,2,37,1,0.14564666152000427
3,20,15,3,85,0,0.24531731009483337
3,14,15,3,81,1,0.1188667044043541
3,32,15,3,214,1,0.11189402639865875
3,4,10,3,372,0,0.1326534003019333
3,1,10,3,291,0,0.11784608662128448
3,10,20,2,243,1,0.6469709873199463
3,13,25,3,57,0,0.11202941834926605
3,17,20,3,183,0,0.12377400696277618
3,16,0,3,159,0,0.5021190643310547
3,30,15,3,151,1,0.1571502387523651
3,19,0,2,347,1,0.8729237914085388
3,30,25,3,151,1,0.06238936632871628
3,24,20,2,21,1,0.6316648721694946
3,24,5,2,21,1,0.7185782194137573
3,33,25,2,37,1,0.1034054160118103
3,0,5,2,275,0,0.5395959615707397
3,18,20,2,318,1,0.6586885452270508
3,9,10,3,226,1,0.08730573207139969
3,12,25,2,404,1,0.61910480260849
3,14,5,3,81,1,0.18044687807559967
3,5,20,2,411,1,0.5963886380195618
3,10,25,2,243,1,0.8675748109817505
3,10,10,2,243,1,0.5699971318244934
3,31,25,2,182,1,0.9341234564781189
3,23,25,2,242,0,0.15167507529258728
3,2,0,3,310,0,0.23197388648986816
3,20,0,3,85,0,0.38217341899871826
3,33,15,2,37,1,0.14237390458583832
3,32,20,3,214,1,0.15270178020000458
3,9,5,3,226,1,0.18565577268600464
3,15,10,3,143,0,0.09411647915840149
3,0,20,2,275,0,0.11207231879234314
3,35,15,3,139,1,0.23941670358181
3,9,15,3,226,1,0.07864154875278473
3,4,15,3,372,0,0.16695667803287506
3,26,20,3,316,1,0.46924424171447754
3,27,10,3,346,1,0.09556256234645844
3,34,10,3,357,0,0.1355752795934677
3,28,10,2,432,1,0.9474072456359863
3,0,10,2,275,0,0.5183747410774231
3,37,0,3,238,1,0.16489644348621368
3,30,10,3,151,1,0.16423796117305756
3,29,10,3,122,1,0.1649886518716812
